"EVENT_TYPE","TIMESTAMP","REQUEST_ID","ORGANIZATION_ID","USER_ID","RUN_TIME","CPU_TIME","URI","SESSION_KEY","LOGIN_KEY","EXEC_TIME","DB_TOTAL_TIME","CALLOUT_TIME","NUMBER_SOQL_QUERIES","ENTRY_POINT","QUIDDITY","IS_LONG_RUNNING_REQUEST","TIMESTAMP_DERIVED","USER_ID_DERIVED","CLIENT_IP","URI_ID_DERIVED"
"ApexExecution","20230710130205.554","","00D6t0000005DuC","0051U000009HhX0","31","26","","","","3","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:05.554Z","0051U000009HhX0QAK","",""
"ApexExecution","20230710130205.554","","00D6t0000005DuC","0051U000009HhX0","32","26","","","","3","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:05.554Z","0051U000009HhX0QAK","",""
"ApexExecution","20230710130205.672","","00D6t0000005DuC","0058W00000CRJxQ","16","14","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:05.672Z","0058W00000CRJxQQAX","",""
"ApexExecution","20230710130206.202","","00D6t0000005DuC","0058W00000CRJxQ","59","13","","","","3","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:06.202Z","0058W00000CRJxQQAX","",""
"ApexExecution","20230710130206.231","","00D6t0000005DuC","0051U000009HhSt","22","17","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:06.231Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130210.980","TID:4303290000bc5d1e81","00D6t0000005DuC","0051U000009HhSt","11","7","","","","3","6","0","1","ExplorersHubController.getSupportSiteHighlights","L","0","2023-07-10T13:02:10.980Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130211.983","","00D6t0000005DuC","0051U000009HhSt","18","15","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:11.983Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130212.033","","00D6t0000005DuC","0051U000009HhSt","31","27","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:12.033Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130212.085","","00D6t0000005DuC","0051U000009HhSt","16","15","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:12.085Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130216.239","","00D6t0000005DuC","0051U000009HhSt","29","24","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:16.239Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130225.541","4r12DS5tqr6RdVl1cKgYR-","00D6t0000005DuC","0051U000006RSAA","663","438","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","444","10","0","2","TRIGGERS","R","0","2023-07-10T13:02:25.541Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130239.813","4r12EHE70BhU8Vl1cLlMl-","00D6t0000005DuC","0051U000006RSAA","710","503","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","450","12","0","2","TRIGGERS","R","0","2023-07-10T13:02:39.813Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130244.817","","00D6t0000005DuC","0058W00000CRJxQ","26","22","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:44.817Z","0058W00000CRJxQQAX","",""
"ApexExecution","20230710130250.515","","00D6t0000005DuC","0058W00000CRJxQ","22","19","","","","1","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:02:50.515Z","0058W00000CRJxQQAX","",""
"ApexExecution","20230710130253.386","4r12F37iZkLU0Vl1cKNRzV","00D6t0000005DuC","0051U000006RSAA","706","512","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","451","11","0","2","TRIGGERS","R","0","2023-07-10T13:02:53.386Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130306.755","4r12FouZ669U0Vl1cKNRzV","00D6t0000005DuC","0051U000006RSAA","1137","442","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","832","30","0","2","TRIGGERS","R","0","2023-07-10T13:03:06.755Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130426.025","","00D6t0000005DuC","0051U000009HhX0","66","27","","","","3","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:04:26.025Z","0051U000009HhX0QAK","",""
"ApexExecution","20230710130523.622","4r128ZXuFrxGNVl1cKfy9-","00D6t0000005DuC","0051U000006RSAA","160","122","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","69","32","0","4","BillingRecordTrigger on Billing_Record trigger event AfterUpdate","R","0","2023-07-10T13:05:23.622Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130558.020","","00D6t0000005DuC","0051U000009HhX0","27","24","","","","2","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:05:58.020Z","0051U000009HhX0QAK","",""
"ApexExecution","20230710130619.147","TID:558520000022ec6fda","00D6t0000005DuC","0051U000009HhSt","10","7","","","","3","5","0","1","ExplorersHubController.getSupportSiteHighlights","L","0","2023-07-10T13:06:19.147Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130625.125","TID:5401400000c14d4612","00D6t0000005DuC","0051U000009HhSt","589","341","","","","535","39","0","1","SUAuthentication.getCommunityCustomSettings","L","0","2023-07-10T13:06:25.125Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130625.259","TID:5401400000c14d4612","00D6t0000005DuC","0051U000009HhSt","109","94","","","","82","21","0","1","SUAuthentication.getCommunityCustomSettings","L","0","2023-07-10T13:06:25.259Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130700.016","4r12TPxskKZqzFl1cKgpT-","00D6t0000005DuC","0051U000006RSAA","597","388","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","418","8","0","2","TRIGGERS","R","0","2023-07-10T13:07:00.016Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130735.910","TID:9515800000bff728b2","00D6t0000005DuC","0051U000009HhSt","50","33","","","","6","32","0","1","ExplorersHubController.getKnowledgeArticles","L","0","2023-07-10T13:07:35.910Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130736.950","TID:94683900009122b42e","00D6t0000005DuC","0051U000009HhSt","595","321","","","","531","52","0","1","SUAuthentication.getCommunityCustomSettings","L","0","2023-07-10T13:07:36.950Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130930.362","4r12apm3Ig7dc-l1cLm4v-","00D6t0000005DuC","0051U000006RSAA","673","475","","g1ILy7vNCATUvKZ5","XD7M8k0L3GoXW0E3","364","15","0","2","TRIGGERS","R","0","2023-07-10T13:09:30.362Z","0051U000006RSAAQA4","",""
"ApexExecution","20230710130932.522","TID:10554290000d40d606","00D6t0000005DuC","0051U000009HhSt","29","22","","","","8","14","0","2","SupportHelperPublicController.getBannerStatus","L","0","2023-07-10T13:09:32.522Z","0051U000009HhStQAK","",""
"ApexExecution","20230710130935.392","","00D6t0000005DuC","0051U000009HhSt","34","26","","","","1","0","0","0","VF- /apex/CommunitiesLogin","V","0","2023-07-10T13:09:35.392Z","0051U000009HhStQAK","",""
